Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTrackedKinect 2: 0.0299249, 0.2364932, -0.4146602, 1.680923, Tracked, 0.2108114, -0.09754433, 1.771631, Tracked, 0.1854678, 0.2064535, 1.84682, Tracked, 0.2435106, 0.3156006, 1.916829, Tracked, 0.04059941, 0.09143098, 1.713729, Tracked, -0.0299874, -0.1202024, 1.599572, Tracked, 0.08702986, -0.2453448, 1.527362, Tracked, 0.1255779, -0.2758256, 1.526295, Inferred, 0.3605406, 0.05350323, 1.88997, Tracked, 0.4070211, -0.1608781, 1.847445, Tracked, 0.4073839, -0.3235627, 1.65733, Tracked, 0.3783649, -0.3573865, 1.618481, Inferred, 0.1624909, -0.3891802, 1.602889, Tracked, 0.1170023, -0.7295874, 1.5471, Tracked, 0.06852719, -1.126622, 1.517624, Inferred, 0.1133085, -1.155907, 1.393968, Inferred, 0.299666, -0.4230835, 1.688987, Tracked, 0.3799869, -0.763729, 1.598255, Tracked, 0.4714918, -1.136368, 1.531809, Inferred, 0.5301697, -1.13618, 1.410355, Inferred, 0.1918404, 0.1320414, 1.830521, Tracked, 0.1921298, -0.3158332, 1.488753, Tracked, 0.1888755, -0.2301527, 1.536108, Tracked, 0.3704267, -0.4439663, 1.616496, Tracked, 0.3435845, -0.3332049, 1.561531, Tracked,
Kinect 2: 7.596018, 0.3517162, -0.6338861, 1.850608, Tracked, 0.5338913, -0.3707548, 1.805451, Tracked, 0.7044845, -0.113946, 1.747367, Tracked, 0.8070981, -0.03780614, 1.778626, Tracked, 0.4944487, -0.14732, 1.651766, Tracked, 0.3187594, -0.2802808, 1.621608, Tracked, 0.1628794, -0.468564, 1.677112, Tracked, 0.1488809, -0.5390479, 1.731377, Tracked, 0.799948, -0.3064699, 1.921852, Tracked, 0.9006944, -0.4384662, 1.976803, Tracked, 1.067501, -0.5088201, 1.959139, Tracked, 1.136963, -0.5100939, 1.954661, Tracked, 0.2902216, -0.5816017, 1.774902, Tracked, 0.3019437, -0.8142051, 1.551224, Tracked, 0.3263834, -1.171837, 1.264721, Inferred, 0.3662828, -1.202868, 1.153227, Inferred, 0.3994215, -0.6620666, 1.856825, Tracked, 0.550544, -0.8972782, 1.736017, Tracked, 0.7831675, -1.260334, 1.60355, Inferred, 0.8265508, -1.295589, 1.498221, Inferred, 0.6635381, -0.1772574, 1.764189, Tracked, 0.06105707, -0.6033598, 1.7182, Tracked, 0.1431338, -0.4833516, 1.761563, Tracked, 1.232718, -0.501727, 1.975414, Tracked, 1.143012, -0.5250685, 1.918387, Tracked,
Kinect 2: 7.6300435, 0.3504039, -0.6385747, 1.856516, Tracked, 0.5326033, -0.3773984, 1.809443, Tracked, 0.7035895, -0.1226425, 1.749212, Tracked, 0.8061663, -0.04313997, 1.779635, Tracked, 0.4938726, -0.1569052, 1.654959, Tracked, 0.3165415, -0.2936533, 1.631635, Tracked, 0.1590358, -0.4810097, 1.685643, Tracked, 0.1461117, -0.5516972, 1.740991, Tracked, 0.7995077, -0.3210204, 1.925255, Tracked, 0.9022502, -0.450624, 1.981308, Tracked, 1.072945, -0.5103965, 1.958821, Tracked, 1.138561, -0.5105844, 1.953794, Tracked, 0.2889534, -0.5860106, 1.781664, Tracked, 0.3048562, -0.8123258, 1.550601, Tracked, 0.3353986, -1.160786, 1.253006, Inferred, 0.3745329, -1.191583, 1.141188, Inferred, 0.3983068, -0.6668438, 1.861647, Tracked, 0.5537534, -0.8984834, 1.738707, Tracked, 0.7927029, -1.25635, 1.603029, Inferred, 0.8354242, -1.291784, 1.497471, Inferred, 0.6625111, -0.1854586, 1.766586, Tracked, 0.07336172, -0.607178, 1.717119, Tracked, 0.1763614, -0.5962704, 1.6851, Tracked, 1.204875, -0.5047287, 1.977683, Tracked, 1.160158, -0.5258612, 1.922462, Tracked,
Kinect 2: 7.661089, 0.3516849, -0.6643965, 1.909616, Tracked, 0.5318709, -0.3972683, 1.830721, Tracked, 0.7024834, -0.1347995, 1.750467, Tracked, 0.8053307, -0.05519246, 1.781356, Tracked, 0.4936216, -0.1696229, 1.657944, Tracked, 0.3147893, -0.3010754, 1.634569, Tracked, 0.1664075, -0.4943985, 1.691469, Tracked, 0.1460109, -0.5666165, 1.743487, Tracked, 0.7991447, -0.3301634, 1.925222, Tracked, 0.9008116, -0.458858, 1.984197, Tracked, 1.073054, -0.5138752, 1.960529, Tracked, 1.139857, -0.5102909, 1.954184, Tracked, 0.2871877, -0.6164313, 1.835233, Tracked, 0.3061724, -0.7927375, 1.556934, Tracked, 0.3410279, -1.068148, 1.188322, Inferred, 0.3769186, -1.102651, 1.070628, Inferred, 0.4031477, -0.6879382, 1.913973, Tracked, 0.5596386, -0.8942506, 1.738607, Tracked, 0.8000027, -1.21478, 1.524318, Inferred, 0.8408569, -1.254847, 1.415007, Inferred, 0.6614668, -0.1988098, 1.771275, Tracked, 0.08593255, -0.6202971, 1.735122, Tracked, 0.1775252, -0.6088923, 1.686895, Tracked, 1.233048, -0.5040882, 1.985429, Tracked, 1.159043, -0.5233865, 1.915818, Tracked,
Kinect 2: 7.6969928, 0.3526897, -0.6574025, 1.9179, Tracked, 0.5312747, -0.3986997, 1.836207, Tracked, 0.6995625, -0.1457948, 1.751562, Tracked, 0.805362, -0.07277866, 1.783538, Tracked, 0.4954123, -0.178016, 1.661235, Tracked, 0.3120508, -0.3138566, 1.640518, Tracked, 0.1567486, -0.5038374, 1.691056, Tracked, 0.1585264, -0.5438473, 1.760151, Tracked, 0.7938977, -0.3349638, 1.918294, Tracked, 0.8998821, -0.4706686, 1.9869, Tracked, 1.075657, -0.5133325, 1.964112, Tracked, 1.151005, -0.5096068, 1.959977, Tracked, 0.2858503, -0.6085342, 1.843141, Tracked, 0.3246593, -0.7350869, 1.536557, Tracked, 0.04303066, -0.8412121, 1.800821, Tracked, -0.02208786, -0.9181377, 1.797833, Inferred, 0.4065693, -0.6818079, 1.922973, Tracked, 0.593223, -0.8530811, 1.735628, Tracked, 0.4023508, -1.203542, 1.749051, Inferred, 0.4123089, -1.272688, 1.646592, Inferred, 0.6593236, -0.206988, 1.774345, Tracked, 0.08317129, -0.5887645, 1.779052, Tracked, 0.06951062, -0.5753359, 1.661572, Tracked, 1.240232, -0.5007094, 1.983554, Tracked, 1.156428, -0.5228254, 1.919721, Tracked,
Kinect 2: 7.7288443, 0.3534476, -0.6591007, 1.919911, Tracked, 0.530539, -0.4068318, 1.84075, Tracked, 0.6958948, -0.1626768, 1.752834, Tracked, 0.8037757, -0.09324353, 1.783911, Tracked, 0.4943621, -0.1911045, 1.662005, Tracked, 0.3076089, -0.3406956, 1.648752, Tracked, 0.1461631, -0.5248208, 1.700775, Tracked, 0.1465224, -0.5615326, 1.767413, Tracked, 0.7881057, -0.3542958, 1.914599, Tracked, 0.904216, -0.4808952, 1.990554, Tracked, 1.080898, -0.518593, 1.964307, Tracked, 1.128462, -0.5099739, 1.955689, Tracked, 0.2861459, -0.6096275, 1.844043, Tracked, 0.3247981, -0.7342546, 1.536515, Tracked, 0.09137358, -0.8346199, 1.743441, Tracked, 0.03214638, -0.9192166, 1.724874, Inferred, 0.4079432, -0.6842889, 1.926412, Tracked, 0.5946832, -0.8524339, 1.735457, Tracked, 0.4326197, -1.218059, 1.759389, Inferred, 0.4450475, -1.287503, 1.65821, Inferred, 0.6562797, -0.2227386, 1.777142, Tracked, 0.08621716, -0.5823954, 1.756047, Tracked, 0.1690655, -0.6087148, 1.714913, Tracked, 1.220471, -0.4977811, 1.980313, Tracked, 1.155718, -0.5227676, 1.915573, Tracked,
Kinect 2: 7.7628864, 0.3432307, -0.6719143, 1.937436, Tracked, 0.5245363, -0.4175513, 1.849808, Tracked, 0.6940337, -0.1683018, 1.753824, Tracked, 0.80734, -0.1159944, 1.783024, Tracked, 0.491402, -0.1979282, 1.663435, Tracked, 0.3055374, -0.3582485, 1.650345, Tracked, 0.2941258, -0.6054834, 1.593442, Tracked, 0.2612504, -0.6308064, 1.638326, Tracked, 0.7812541, -0.3657142, 1.90848, Tracked, 0.9086981, -0.4953516, 1.993778, Tracked, 1.087562, -0.5208908, 1.965725, Tracked, 1.130909, -0.5109643, 1.958998, Tracked, 0.2669142, -0.6256481, 1.88163, Tracked, 0.3207813, -0.7184142, 1.563622, Tracked, 0.08638176, -0.8015478, 1.776976, Tracked, 0.01882852, -0.8797129, 1.767263, Inferred, 0.4036421, -0.6939601, 1.931476, Tracked, 0.6079782, -0.8344902, 1.733853, Tracked, 0.4535836, -1.196958, 1.762143, Inferred, 0.4640409, -1.267184, 1.661014, Inferred, 0.6535792, -0.2296035, 1.779588, Tracked, 0.2168741, -0.6998277, 1.65523, Tracked, 0.2772108, -0.6436507, 1.57382, Tracked, 1.219646, -0.4989526, 1.980902, Tracked, 1.158861, -0.5242455, 1.920461, Tracked,
Kinect 2: 7.7955421, 0.3552087, -0.6883041, 1.934862, Tracked, 0.5267398, -0.4448619, 1.850823, Tracked, 0.6837153, -0.213157, 1.75559, Tracked, 0.7950885, -0.1288974, 1.786355, Tracked, 0.4845847, -0.2330385, 1.664453, Tracked, 0.3012793, -0.3741943, 1.652623, Tracked, 0.3028681, -0.6130599, 1.562192, Tracked, 0.30982, -0.6988645, 1.550186, Tracked, 0.7824345, -0.3848315, 1.910835, Tracked, 0.908932, -0.502225, 1.99548, Tracked, 1.088558, -0.5202908, 1.965024, Tracked, 1.130951, -0.5111078, 1.958008, Tracked, 0.2883821, -0.6466649, 1.859047, Tracked, 0.3290206, -0.7257987, 1.534639, Tracked, 0.3961871, -0.8585977, 1.096667, Inferred, 0.4270369, -0.8909183, 0.9739808, Inferred, 0.4139478, -0.7114023, 1.938191, Tracked, 0.615939, -0.8379469, 1.725963, Tracked, 0.4646044, -1.193322, 1.777922, Inferred, 0.4752519, -1.266661, 1.680671, Inferred, 0.646607, -0.2702783, 1.781635, Tracked, 0.3021082, -0.7485304, 1.501081, Tracked, 0.3490694, -0.6835977, 1.518263, Tracked, 1.214026, -0.4944138, 1.967905, Tracked, 1.136955, -0.5248173, 1.917207, Tracked,
Kinect 2: 7.8300755, 0.3648484, -0.7128888, 1.9342, Tracked, 0.5269356, -0.4622222, 1.851822, Tracked, 0.6808998, -0.2194325, 1.756348, Tracked, 0.7887741, -0.145394, 1.786887, Tracked, 0.481678, -0.2459329, 1.666526, Tracked, 0.2960526, -0.388966, 1.652998, Tracked, 0.316032, -0.635345, 1.597542, Tracked, 0.3104908, -0.68462, 1.57197, Tracked, 0.7853178, -0.4075047, 1.922227, Tracked, 0.9151587, -0.5256629, 2.011751, Tracked, 1.092982, -0.5177456, 1.961888, Tracked, 1.130334, -0.5122262, 1.959156, Tracked, 0.2940915, -0.6632004, 1.857925, Tracked, 0.3383398, -0.7245596, 1.529536, Tracked, 0.4110537, -0.831433, 1.085468, Inferred, 0.4430841, -0.8610197, 0.9617035, Inferred, 0.422341, -0.7346491, 1.940397, Tracked, 0.6281805, -0.840893, 1.718698, Tracked, 0.4764778, -1.189066, 1.779319, Inferred, 0.4873665, -1.262991, 1.682885, Inferred, 0.6439573, -0.2789775, 1.782505, Tracked, 0.2807507, -0.7285289, 1.547156, Tracked, 0.3582286, -0.678571, 1.539098, Tracked, 1.218337, -0.4955005, 1.974163, Tracked, 1.156232, -0.5264165, 1.924421, Tracked,
Kinect 2: 7.8619506, 0.3689502, -0.7300093, 1.935529, Tracked, 0.5253286, -0.4800856, 1.853891, Tracked, 0.6730349, -0.2349766, 1.75885, Tracked, 0.7807614, -0.161602, 1.78833, Tracked, 0.4778657, -0.2623652, 1.66934, Tracked, 0.2892828, -0.4046354, 1.653707, Tracked, 0.3334255, -0.6341832, 1.550455, Tracked, 0.3414586, -0.7115343, 1.528453, Tracked, 0.7848813, -0.4207614, 1.92459, Tracked, 0.9148431, -0.5268351, 2.011311, Tracked, 1.093047, -0.5198987, 1.963285, Tracked, 1.132113, -0.5127842, 1.959605, Tracked, 0.2978075, -0.6831167, 1.858591, Tracked, 0.3425776, -0.7226475, 1.526174, Tracked, 0.4162267, -0.7976516, 1.075941, Inferred, 0.4485996, -0.8253287, 0.9509799, Inferred, 0.427012, -0.7512563, 1.943001, Tracked, 0.6360304, -0.8376107, 1.71375, Tracked, 0.4869534, -1.182196, 1.777097, Inferred, 0.4981885, -1.256326, 1.680979, Inferred, 0.6375539, -0.2956484, 1.784948, Tracked, 0.3645673, -0.7628739, 1.475837, Tracked, 0.3805164, -0.6946142, 1.5308, Tracked, 1.219351, -0.4967485, 1.974109, Tracked, 1.154501, -0.5260382, 1.92154, Tracked,
Kinect 2: 7.8992798, 0.3689542, -0.7512377, 1.935562, Tracked, 0.5211385, -0.4996266, 1.856361, Tracked, 0.6645194, -0.252228, 1.76361, Tracked, 0.7711732, -0.1773133, 1.791947, Tracked, 0.4694052, -0.287128, 1.675769, Tracked, 0.2816331, -0.4316649, 1.66377, Tracked, 0.3097287, -0.6575326, 1.546414, Tracked, 0.3256771, -0.7306331, 1.519566, Tracked, 0.7848017, -0.4492366, 1.938673, Tracked, 0.9170029, -0.5324237, 2.012526, Tracked, 1.094871, -0.5208912, 1.963978, Tracked, 1.133266, -0.5136016, 1.960389, Tracked, 0.2977692, -0.7030406, 1.859937, Tracked, 0.3449031, -0.7199895, 1.52529, Tracked, 0.4221382, -0.7619598, 1.071598, Inferred, 0.4553957, -0.787486, 0.945517, Inferred, 0.4269312, -0.7725382, 1.942054, Tracked, 0.6438118, -0.8327481, 1.71033, Tracked, 0.4955204, -1.17229, 1.774118, Inferred, 0.5071645, -1.246398, 1.677948, Inferred, 0.6301396, -0.3135406, 1.789132, Tracked, 0.3271448, -0.7841497, 1.472334, Tracked, 0.3625257, -0.7053244, 1.486822, Tracked, 1.220354, -0.496318, 1.977445, Tracked, 1.149137, -0.525135, 1.920105, Tracked,
Kinect 2: 7.9299822, 0.376613, -0.7804914, 1.929559, Tracked, 0.5207095, -0.5196356, 1.854887, Tracked, 0.6584529, -0.2657852, 1.765175, Tracked, 0.7626405, -0.1863398, 1.794685, Tracked, 0.4580226, -0.3123846, 1.681182, Tracked, 0.277558, -0.4485472, 1.668446, Tracked, 0.3093077, -0.6706346, 1.544561, Tracked, 0.3253958, -0.7388348, 1.511849, Tracked, 0.7811911, -0.4535028, 1.935485, Tracked, 0.9173903, -0.5385535, 2.011257, Tracked, 1.095877, -0.5235494, 1.967022, Tracked, 1.129162, -0.5136432, 1.959677, Tracked, 0.3053384, -0.7377956, 1.848177, Tracked, 0.3496452, -0.7192846, 1.512334, Tracked, 0.4230058, -0.7094864, 1.056564, Inferred, 0.4564789, -0.7307374, 0.9338257, Inferred, 0.4344135, -0.7965863, 1.941238, Tracked, 0.6542672, -0.8269334, 1.704483, Tracked, 0.5135174, -1.166029, 1.764685, Inferred, 0.5271572, -1.238911, 1.667546, Inferred, 0.625365, -0.3284487, 1.790023, Tracked, 0.3307425, -0.7894983, 1.459927, Tracked, 0.3605751, -0.7085463, 1.478731, Tracked, 1.212699, -0.496323, 1.973655, Tracked, 1.154155, -0.5242873, 1.9183, Tracked,
Kinect 2: 7.9617639, 0.3805103, -0.797412, 1.924508, Tracked, 0.5187578, -0.5330742, 1.854748, Tracked, 0.6497496, -0.2763927, 1.770097, Tracked, 0.7506028, -0.1953248, 1.801032, Tracked, 0.4532067, -0.3246224, 1.686814, Tracked, 0.2750325, -0.455967, 1.670892, Tracked, 0.3332494, -0.6735247, 1.549188, Tracked, 0.3472089, -0.7342911, 1.51014, Tracked, 0.7798615, -0.466437, 1.941744, Tracked, 0.917282, -0.5439686, 2.012757, Tracked, 1.095009, -0.5221837, 1.967385, Tracked, 1.126875, -0.5139364, 1.961372, Tracked, 0.3087796, -0.7515602, 1.843786, Tracked, 0.3518197, -0.7208261, 1.508429, Tracked, 0.4234215, -0.6931957, 1.053263, Inferred, 0.4578397, -0.7117079, 0.9295885, Inferred, 0.438438, -0.8148361, 1.936681, Tracked, 0.6635446, -0.8216667, 1.702387, Tracked, 1.006127, -0.849557, 1.398055, Inferred, 1.048564, -0.8737556, 1.280988, Inferred, 0.6186015, -0.3396807, 1.793526, Tracked, 0.3735609, -0.792628, 1.464406, Tracked, 0.3882488, -0.7045268, 1.519872, Tracked, 1.20689, -0.4975127, 1.973466, Tracked, 1.144557, -0.5248248, 1.920112, Tracked,
Kinect 2: 7.9971165, 0.3798246, -0.8224882, 1.927291, Tracked, 0.5118507, -0.549629, 1.8622, Tracked, 0.635048, -0.2852936, 1.783954, Tracked, 0.7367331, -0.2127533, 1.809479, Tracked, 0.4421493, -0.3359525, 1.697027, Tracked, 0.2625929, -0.4823036, 1.680495, Tracked, 0.3417715, -0.6816638, 1.539457, Tracked, 0.3562923, -0.7409366, 1.502452, Tracked, 0.7714112, -0.4699813, 1.939099, Tracked, 0.9178319, -0.5536516, 2.015383, Tracked, 1.098978, -0.5183794, 1.970997, Tracked, 1.149701, -0.5131972, 1.961585, Tracked, 0.3041154, -0.7792704, 1.856614, Tracked, 0.3488802, -0.7230657, 1.524383, Tracked, 0.4229452, -0.6580453, 1.073798, Inferred, 0.4578309, -0.672328, 0.9477849, Inferred, 0.4414805, -0.839985, 1.931147, Tracked, 0.6713344, -0.8132907, 1.702007, Tracked, 1.021033, -0.7920638, 1.404973, Inferred, 1.060011, -0.8113419, 1.289358, Inferred, 0.6060041, -0.350683, 1.805575, Tracked, 0.3786722, -0.8051531, 1.470337, Tracked, 0.3969288, -0.7185066, 1.507445, Tracked, 1.229119, -0.4987346, 1.976557, Tracked, 1.165354, -0.5252563, 1.9222, Tracked,
Kinect 2: 8.0285176, 0.3675967, -0.8261133, 1.92547, Tracked, 0.4990604, -0.5569506, 1.86609, Tracked, 0.6216863, -0.2941216, 1.794421, Tracked, 0.7226383, -0.2229305, 1.820534, Tracked, 0.4418572, -0.3362755, 1.697134, Tracked, 0.258947, -0.489017, 1.683989, Tracked, 0.2829243, -0.7225664, 1.585253, Tracked, 0.2931961, -0.7798347, 1.546515, Tracked, 0.7701578, -0.4712484, 1.939445, Tracked, 0.9171852, -0.5560969, 2.016369, Tracked, 1.098728, -0.5184311, 1.970985, Tracked, 1.150751, -0.5131228, 1.960828, Tracked, 0.2936589, -0.7798709, 1.85599, Tracked, 0.3482791, -0.727507, 1.524871, Tracked, 0.436731, -0.6681814, 1.075923, Inferred, 0.4725694, -0.6813585, 0.9504662, Inferred, 0.4281709, -0.8451558, 1.927298, Tracked, 0.6672924, -0.8122023, 1.710178, Tracked, 1.030362, -0.7818976, 1.431054, Inferred, 1.070956, -0.7999305, 1.315603, Inferred, 0.5923551, -0.35938, 1.814574, Tracked, 0.2731424, -0.8529338, 1.50958, Tracked, 0.3309903, -0.7463371, 1.460948, Tracked, 1.242564, -0.5124825, 1.965344, Tracked, 1.159073, -0.5234811, 1.917086, Tracked,
Kinect 2: 8.0620745, 0.362332, -0.8355615, 1.925308, Tracked, 0.4909533, -0.5678692, 1.870847, Tracked, 0.6109952, -0.3043718, 1.804133, Tracked, 0.7079943, -0.2301768, 1.832432, Tracked, 0.4121637, -0.3696129, 1.725196, Tracked, 0.2461518, -0.5170147, 1.697623, Tracked, 0.2846048, -0.7406498, 1.580594, Tracked, 0.2978363, -0.7940669, 1.532955, Tracked, 0.7619584, -0.481568, 1.948887, Tracked, 0.9169723, -0.559629, 2.019463, Tracked, 1.098136, -0.5186767, 1.971084, Tracked, 1.152921, -0.5134184, 1.96277, Tracked, 0.2868212, -0.7894619, 1.857497, Tracked, 0.3457606, -0.7324146, 1.527911, Tracked, 0.4404662, -0.6662986, 1.081199, Inferred, 0.4742483, -0.6765811, 0.9538893, Inferred, 0.4247919, -0.8528927, 1.925646, Tracked, 0.666957, -0.8126113, 1.713526, Tracked, 1.034441, -0.7716384, 1.441778, Inferred, 1.073377, -0.7867476, 1.323926, Inferred, 0.582337, -0.3698357, 1.823056, Tracked, 0.2873902, -0.8523126, 1.483522, Inferred, 0.3401494, -0.7345126, 1.46862, Tracked, 1.243862, -0.5066292, 1.971358, Tracked, 1.161903, -0.5258433, 1.921611, Tracked,
Kinect 2: 8.0959625, 0.3594203, -0.8445861, 1.926828, Tracked, 0.4846918, -0.5769358, 1.8768, Tracked, 0.6007717, -0.3128781, 1.81491, Tracked, 0.6960438, -0.2359334, 1.843511, Tracked, 0.4106271, -0.3720818, 1.726675, Tracked, 0.2398748, -0.52107, 1.699995, Tracked, 0.2987309, -0.7603658, 1.649517, Inferred, 0.2711484, -0.8103188, 1.613102, Tracked, 0.7579929, -0.4859761, 1.956924, Tracked, 0.9159457, -0.5607771, 2.020431, Tracked, 1.091608, -0.5241881, 1.976093, Tracked, 1.134224, -0.5148878, 1.963386, Tracked, 0.2826577, -0.7998322, 1.860962, Tracked, 0.3462269, -0.7354006, 1.533598, Tracked, 0.446425, -0.6593411, 1.095451, Inferred, 0.4833974, -0.6673107, 0.9631928, Inferred, 0.4231145, -0.860072, 1.925478, Tracked, 0.6673735, -0.8132039, 1.717383, Tracked, 1.037906, -0.7626326, 1.45156, Inferred, 1.078717, -0.7762609, 1.334297, Inferred, 0.5731304, -0.3785397, 1.832625, Tracked, 0.2672066, -0.8531684, 1.564057, Tracked, 0.2983064, -0.7509466, 1.527684, Tracked, 1.217837, -0.4981328, 1.97873, Tracked, 1.160551, -0.524492, 1.921556, Tracked,
Kinect 2: 8.1296392, 0.357125, -0.8535157, 1.927953, Tracked, 0.4801948, -0.583771, 1.881966, Tracked, 0.5940667, -0.31778, 1.824123, Tracked, 0.6870319, -0.2391261, 1.853348, Tracked, 0.4065547, -0.3769289, 1.732508, Tracked, 0.2333782, -0.527552, 1.70523, Tracked, 0.2280854, -0.7396696, 1.684171, Tracked, 0.2194842, -0.7924653, 1.671342, Tracked, 0.7547815, -0.4868206, 1.963328, Tracked, 0.9152451, -0.5614801, 2.021247, Tracked, 1.090892, -0.5252118, 1.976719, Tracked, 1.134182, -0.5145587, 1.964183, Tracked, 0.2797869, -0.8087485, 1.86239, Tracked, 0.3466645, -0.7367988, 1.536174, Tracked, 0.4510542, -0.6503043, 1.102043, Inferred, 0.489046, -0.6565254, 0.9697151, Inferred, 0.4216264, -0.8683324, 1.926113, Tracked, 0.6667666, -0.8133398, 1.720972, Tracked, 1.038567, -0.7508977, 1.459454, Inferred, 1.08038, -0.7627943, 1.342128, Inferred, 0.5669602, -0.3839445, 1.84082, Tracked, 0.2220021, -0.8596979, 1.650532, Tracked, 0.2542695, -0.8009855, 1.617484, Tracked, 1.218956, -0.4952752, 1.976065, Tracked, 1.154047, -0.525207, 1.921243, Tracked,
Kinect 2: 8.1650837, 0.3541495, -0.8575095, 1.931517, Tracked, 0.4754059, -0.5877579, 1.89002, Tracked, 0.5883312, -0.3207586, 1.83619, Tracked, 0.6803284, -0.2424227, 1.865572, Tracked, 0.4021045, -0.380126, 1.741096, Tracked, 0.2212993, -0.5333912, 1.712398, Tracked, 0.2443158, -0.7685563, 1.731972, Inferred, 0.2069004, -0.7949889, 1.707241, Tracked, 0.7513761, -0.4869703, 1.972151, Tracked, 0.9147925, -0.5622256, 2.023105, Tracked, 1.089944, -0.5252828, 1.976661, Tracked, 1.135907, -0.5149736, 1.964656, Tracked, 0.2763401, -0.8127123, 1.866758, Tracked, 0.347089, -0.7372178, 1.537554, Tracked, 0.4543136, -0.6476635, 1.109391, Inferred, 0.493107, -0.6525081, 0.977064, Inferred, 0.4192789, -0.8721801, 1.928802, Tracked, 0.6673188, -0.8133998, 1.728895, Tracked, 1.043329, -0.7454301, 1.475165, Inferred, 1.086102, -0.7559566, 1.357892, Inferred, 0.5613511, -0.3872046, 1.851993, Tracked, 0.2096149, -0.7995063, 1.691448, Tracked, 0.2261459, -0.7900808, 1.661, Tracked, 1.223062, -0.4967882, 1.9791, Tracked, 1.159735, -0.5252234, 1.921423, Tracked,
Kinect 2: 8.1977811, 0.3537961, -0.8587816, 1.933108, Tracked, 0.4736112, -0.5884517, 1.894007, Tracked, 0.5847347, -0.3203576, 1.842751, Tracked, 0.6760684, -0.2418741, 1.873829, Tracked, 0.4018155, -0.3802047, 1.741449, Tracked, 0.217841, -0.5323747, 1.716209, Tracked, 0.2685188, -0.7082129, 1.700228, Inferred, 0.2563942, -0.706871, 1.675269, Tracked, 0.7543603, -0.4854582, 1.971701, Tracked, 0.9120047, -0.5620838, 2.025661, Tracked, 1.086021, -0.524904, 1.973994, Tracked, 1.143179, -0.513581, 1.962937, Tracked, 0.2758061, -0.8138098, 1.867617, Tracked, 0.3470903, -0.7372124, 1.539371, Tracked, 0.4554075, -0.6458319, 1.111283, Inferred, 0.4942814, -0.6495624, 0.9787288, Inferred, 0.4192409, -0.8736458, 1.931316, Tracked, 0.6676267, -0.8127646, 1.732508, Tracked, 0.5641113, -1.164512, 1.739675, Inferred, 0.5852004, -1.223214, 1.629524, Inferred, 0.5582244, -0.3870953, 1.857913, Tracked, 0.2330362, -0.7330447, 1.652126, Tracked, 0.3057064, -0.6807448, 1.6575, Tracked, 1.231595, -0.4967861, 1.97503, Tracked, 1.156865, -0.5251112, 1.919857, Tracked,
